datetime,portfolio_value,cash,positions,return
2024-02-07 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-07 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-07 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-07 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-07 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-07 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-07 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-07 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-07 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-08 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-09 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-12 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-13 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-14 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-15 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-16 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-20 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-21 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-22 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 17:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 18:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 19:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 20:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-23 21:00:00+00:00,100000.0,100000.0,[],0.0
2024-02-26 13:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-26 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-26 14:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-26 15:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-26 16:30:00+00:00,100000.0,100000.0,[],0.0
2024-02-26 17:30:00+00:00,99443.80546737074,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",-0.005561945326292617
2024-02-26 18:30:00+00:00,99297.18714621614,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",-0.0014743836528129384
2024-02-26 19:30:00+00:00,100224.96021787147,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.00934339731385525
2024-02-26 20:30:00+00:00,100696.88472287095,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.004708652455172713
2024-02-26 21:00:00+00:00,100924.64433589576,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.0022618337563433677
2024-02-27 13:30:00+00:00,103796.10333061522,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.028451514628703656
2024-02-27 14:30:00+00:00,104046.25810486647,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.002410059397455866
2024-02-27 14:30:00+00:00,104046.25810486647,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.0
2024-02-27 15:30:00+00:00,104043.80863410734,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",-2.3542132160714324e-05
2024-02-27 16:30:00+00:00,103449.76051554472,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",-0.005709596047677512
2024-02-27 17:30:00+00:00,103284.06102301426,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",-0.0016017387735330901
2024-02-27 18:30:00+00:00,103156.23570020504,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",-0.0012376093808001976
2024-02-27 19:30:00+00:00,103419.23475810092,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.002549521665953458
2024-02-27 20:30:00+00:00,103627.27510232518,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.0020116213846570474
2024-02-27 21:00:00+00:00,103771.0116931749,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.0013870536565572245
2024-02-28 13:30:00+00:00,107405.84104565643,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.035027405950602164
2024-02-28 14:30:00+00:00,107282.17364800138,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",-0.0011514029074310983
2024-02-28 14:30:00+00:00,107282.17364800138,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.0
2024-02-28 15:30:00+00:00,108257.84519408135,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.009094442374752765
2024-02-28 16:30:00+00:00,109097.12856158907,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.007752633224900052
2024-02-28 17:30:00+00:00,110897.79832637969,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",0.016505198519263464
2024-02-28 18:30:00+00:00,104497.10481106456,-30191.717400425943,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 41.16757578396523}]",-0.05771704769536956
2024-02-28 19:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-28 20:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-28 21:00:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 13:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 14:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 14:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 15:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 16:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 17:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 18:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 19:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 20:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-02-29 21:00:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 13:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 14:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 14:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 15:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 16:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 17:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 18:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 19:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 20:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-01 21:00:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-04 13:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-04 14:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-04 14:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-04 15:30:00+00:00,104497.10481106456,104497.10481106456,[],0.0
2024-03-04 16:30:00+00:00,104255.88573732977,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",-0.002308380449113301
2024-03-04 17:30:00+00:00,105324.83977759989,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",0.010253176909007511
2024-03-04 18:30:00+00:00,103664.97918395953,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",-0.015759440955668835
2024-03-04 19:30:00+00:00,106302.31535939129,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",0.0254409560122677
2024-03-04 20:30:00+00:00,105570.14407464738,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",-0.006887632524922416
2024-03-04 21:00:00+00:00,105582.74336149964,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",0.00011934517057543559
2024-03-05 13:30:00+00:00,112272.22017672735,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",0.06335767192867814
2024-03-05 14:30:00+00:00,112653.04316675074,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",0.003391960980409392
2024-03-05 14:30:00+00:00,112653.04316675074,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",0.0
2024-03-05 15:30:00+00:00,113189.10464265662,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",0.004758517487294167
2024-03-05 16:30:00+00:00,110913.0243829701,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",-0.02010865150733543
2024-03-05 17:30:00+00:00,107834.8658863383,-31372.650112110205,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 38.179657128013154}]",-0.027752903806889884
2024-03-05 18:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-05 19:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-05 20:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-05 21:00:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 13:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 14:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 14:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 15:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 16:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 17:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 18:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 19:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 20:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-06 21:00:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 13:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 14:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 14:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 15:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 16:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 17:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 18:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 19:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 20:30:00+00:00,107834.8658863383,107834.8658863383,[],0.0
2024-03-07 21:00:00+00:00,108809.73674471922,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.009040404978186478
2024-03-08 13:30:00+00:00,109404.54571429717,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.005466504996454846
2024-03-08 14:30:00+00:00,109953.2268606029,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.0050151585816056166
2024-03-08 14:30:00+00:00,109953.2268606029,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.0
2024-03-08 15:30:00+00:00,110973.03495966161,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.009274926513540338
2024-03-08 16:30:00+00:00,106293.2455227035,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.042170509607664663
2024-03-08 17:30:00+00:00,108806.03004463487,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.023640114755877573
2024-03-08 18:30:00+00:00,108681.3452490431,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.0011459364480133072
2024-03-08 19:30:00+00:00,107882.70358835203,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.007348470511300498
2024-03-08 20:30:00+00:00,108814.76854531687,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.008639614377123017
2024-03-08 21:00:00+00:00,109221.23417437576,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.0037353902828880514
2024-03-11 12:30:00+00:00,112808.47823815573,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.03284383381030831
2024-03-11 13:30:00+00:00,113062.68265553623,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.002253415889928334
2024-03-11 13:30:00+00:00,113062.68265553623,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.0
2024-03-11 14:30:00+00:00,112647.87247459656,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.003668851394615036
2024-03-11 15:30:00+00:00,112415.8724441949,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.0020595154200890864
2024-03-11 16:30:00+00:00,111966.26942140046,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.0039994621134807895
2024-03-11 17:30:00+00:00,112568.88573994841,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.005382123756217272
2024-03-11 18:30:00+00:00,113741.97573621599,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.010421085618432802
2024-03-11 19:30:00+00:00,113181.33287176357,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.004929076190417381
2024-03-11 20:00:00+00:00,112146.66215884,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.009141708148073135
2024-03-12 12:30:00+00:00,110630.80089196817,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.0135167756016209
2024-03-12 13:30:00+00:00,112122.23733316323,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.013481204412968628
2024-03-12 13:30:00+00:00,112122.23733316323,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",0.0
2024-03-12 14:30:00+00:00,111508.28603319787,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.005475731795656524
2024-03-12 15:30:00+00:00,111024.44527822315,-32236.468832983708,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 35.813527385250914}]",-0.0043390565148734295
2024-03-12 16:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-12 17:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-12 18:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-12 19:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-12 20:00:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 12:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 14:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 15:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 16:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 17:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 18:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 19:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-13 20:00:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 12:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 14:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 15:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 16:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 17:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 18:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 19:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-14 20:00:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 12:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 14:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 15:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 16:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 17:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 18:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 19:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-15 20:00:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 12:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 14:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 15:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 16:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 17:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 18:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 19:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-18 20:00:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 12:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 14:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 15:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 16:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 17:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 18:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 19:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-19 20:00:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-20 12:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-20 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-20 13:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-20 14:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-20 15:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-20 16:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-20 17:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
2024-03-20 18:30:00+00:00,111024.44527822315,111024.44527822315,[],0.0
